-97.8182140991, -8.6660353732, 0.0000000000
-97.8182140991, -8.6660353732, 0.0000000000
-97.6225122330, -8.9387177777, 0.0000000000
-97.6225122330, -8.9387177777, 0.0000000000
-97.5225410534, -9.0756499787, 0.0000000000
-97.5225410534, -9.0756499787, 0.0000000000
-97.5592021838, -9.0256174589, 0.0000000000
-97.5592021838, -9.0256174589, 0.0000000000
-97.4582746799, -9.1628498836, 0.0000000000
-97.4582746799, -9.1628498836, 0.0000000000
-97.4942666488, -9.1140932867, 0.0000000000
-97.4942666488, -9.1140932867, 0.0000000000
-97.2887094595, -9.3898753978, 0.0000000000
-97.2887094595, -9.3898753978, 0.0000000000
-97.1836854118, -9.5283112684, 0.0000000000
-97.1836854118, -9.5283112684, 0.0000000000
-96.8583543572, -9.9468974423, 0.0000000000
-96.8583543572, -9.9468974423, 0.0000000000
-96.5179206507, -10.3689619822, 0.0000000000
-96.5179206507, -10.3689619822, 0.0000000000
-96.4507101857, -10.4504276063, 0.0000000000
-96.4507101857, -10.4504276063, 0.0000000000
-96.0912646724, -10.8760569927, 0.0000000000
-96.0912646724, -10.8760569927, 0.0000000000
-95.8607109719, -11.1403996290, 0.0000000000
-95.8607109719, -11.1403996290, 0.0000000000
-95.4735950595, -11.5696377497, 0.0000000000
-95.4735950595, -11.5696377497, 0.0000000000
-95.3406946156, -11.7129013855, 0.0000000000
-95.3406946156, -11.7129013855, 0.0000000000
-95.0685324430, -11.9999452118, 0.0000000000
-95.0685324430, -11.9999452118, 0.0000000000
-94.9293366878, -12.1435240151, 0.0000000000
-94.9293366878, -12.1435240151, 0.0000000000
-94.7901550164, -12.2849464609, 0.0000000000
-94.7901550164, -12.2849464609, 0.0000000000
-94.6466089492, -12.4285925066, 0.0000000000
-94.6466089492, -12.4285925066, 0.0000000000
-94.5008350758, -12.5722030513, 0.0000000000
-94.5008350758, -12.5722030513, 0.0000000000
-94.3527843564, -12.7157538097, 0.0000000000
-94.3527843564, -12.7157538097, 0.0000000000
-94.0496167786, -13.0026003414, 0.0000000000
-94.0496167786, -13.0026003414, 0.0000000000
-93.7231400403, -13.3010703793, 0.0000000000
-93.7231400403, -13.3010703793, 0.0000000000
-93.2135024074, -13.7460548492, 0.0000000000
-93.2135024074, -13.7460548492, 0.0000000000
-92.8157450271, -14.0761869748, 0.0000000000
-92.8157450271, -14.0761869748, 0.0000000000
-92.0191332159, -14.6938935515, 0.0000000000
-92.0191332159, -14.6938935515, 0.0000000000
-91.4500339571, -15.1009480047, 0.0000000000
-91.4500339571, -15.1009480047, 0.0000000000
-91.0557218244, -15.3667760265, 0.0000000000
-91.0557218244, -15.3667760265, 0.0000000000
-90.7088893262, -15.5898494544, 0.0000000000
-90.7088893262, -15.5898494544, 0.0000000000
-90.6317922993, -15.6380853888, 0.0000000000
-90.6317922993, -15.6380853888, 0.0000000000
-90.6317922993, -15.6380853888, 0.0000000000
-90.6317922993, -15.6380853888, 0.0000000000
-90.4234991421, -15.7659673333, 0.0000000000
-90.4234991421, -15.7659673333, 0.0000000000
-89.9976704020, -16.0164251429, 0.0000000000
-89.9976704020, -16.0164251429, 0.0000000000
-89.7798041894, -16.1389143864, 0.0000000000
-89.7798041894, -16.1389143864, 0.0000000000
-89.1077609185, -16.4929233027, 0.0000000000
-89.1077609185, -16.4929233027, 0.0000000000
-88.4063774075, -16.8243977839, 0.0000000000
-88.4063774075, -16.8243977839, 0.0000000000
-86.9693937003, -17.3833589622, 0.0000000000
-86.9693937003, -17.3833589622, 0.0000000000
-85.3013528951, -17.8280126506, 0.0000000000
-85.3013528951, -17.8280126506, 0.0000000000
-82.6306844902, -18.0558419225, 0.0000000000
-82.6306844902, -18.0558419225, 0.0000000000
-80.4456372343, -17.7347163804, 0.0000000000
-80.4456372343, -17.7347163804, 0.0000000000
-78.8895997963, -17.1624532050, 0.0000000000
-78.8895997963, -17.1624532050, 0.0000000000
-77.6766701336, -16.4672567241, 0.0000000000
-77.6766701336, -16.4672567241, 0.0000000000
